64,2016-01-24-118,1.0
55,2016-01-24-118,1.0
53,2016-01-24-118,1.0
17,2016-01-24-118,1.0
45,2016-01-24-118,1.0
63,2016-01-24-118,1.5
42,2016-01-24-118,1.0
39,2016-01-24-118,1.0
41,2016-01-24-118,1.0
30,2016-01-24-118,1.0
19,2016-01-24-118,1.0
14,2016-01-24-118,3.0
26,2016-01-24-118,1.0
59,2016-01-24-118,1.0
25,2016-01-24-118,1.0
56,2016-01-24-118,2.0
38,2016-01-24-118,1.0
3,2016-01-24-118,1.0
58,2016-01-24-118,1.0
47,2016-01-24-118,1.5
61,2016-01-24-118,1.0
35,2016-01-24-118,1.0
5,2016-01-24-118,1.0
57,2016-01-24-118,1.0
12,2016-01-24-118,2.0
28,2016-01-24-118,4.0
15,2016-01-24-118,1.0
23,2016-01-24-118,3.0
65,2016-01-24-118,2.0
66,2016-01-24-118,1.0
44,2016-01-24-118,1.0
22,2016-01-24-118,13.0
7,2016-01-24-118,4.5
16,2016-01-24-118,1.0
31,2016-01-24-118,2.5
37,2016-01-24-118,1.0
27,2016-01-24-118,1.5
51,2016-01-24-118,13.0
62,2016-01-24-118,1.0
54,2016-01-24-118,1.0
40,2016-01-24-118,1.0
46,2016-01-24-118,1.5
20,2016-01-24-118,3.0
8,2016-01-24-118,3.0
11,2016-01-24-118,1.0
2,2016-01-24-118,1.0
32,2016-01-24-118,1.0
4,2016-01-24-118,2.0
10,2016-01-24-118,1.5
29,2016-01-24-118,1.5
52,2016-01-24-118,1.0
1,2016-01-24-118,5.5
6,2016-01-24-118,1.0
49,2016-01-24-118,1.5
36,2016-01-24-118,1.0
13,2016-01-24-118,1.0
18,2016-01-24-118,1.0
24,2016-01-24-130,6.5
43,2016-01-24-130,2.5
21,2016-01-24-130,1.0
60,2016-01-24-130,1.0
34,2016-01-24-130,1.0
50,2016-01-24-130,1.0
9,2016-01-24-130,1.5
33,2016-01-24-130,1.0
48,2016-01-24-130,24.5
64,2016-01-24-130,1.0
55,2016-01-24-130,1.0
53,2016-01-24-130,1.0
17,2016-01-24-130,1.0
45,2016-01-24-130,1.0
63,2016-01-24-130,1.0
42,2016-01-24-130,3.5
39,2016-01-24-130,3.0
41,2016-01-24-130,3.5
30,2016-01-24-130,1.0
19,2016-01-24-130,3.0
14,2016-01-24-130,1.0
26,2016-01-24-130,1.0
59,2016-01-24-130,1.0
25,2016-01-24-130,1.0
56,2016-01-24-130,3.0
38,2016-01-24-130,1.0
3,2016-01-24-130,1.0
58,2016-01-24-130,1.0
47,2016-01-24-130,1.0
61,2016-01-24-130,1.0
35,2016-01-24-130,1.0
5,2016-01-24-130,1.0
57,2016-01-24-130,1.0
12,2016-01-24-130,4.5
28,2016-01-24-130,7.5
15,2016-01-24-130,1.0
23,2016-01-24-130,75.5
65,2016-01-24-130,1.0
66,2016-01-24-130,1.0
44,2016-01-24-130,1.0
22,2016-01-24-130,8.5
7,2016-01-24-130,7.0
16,2016-01-24-130,1.0
31,2016-01-24-130,1.0
37,2016-01-24-130,6.5
27,2016-01-24-130,3.0
51,2016-01-24-130,306.0
62,2016-01-24-130,2.0
54,2016-01-24-130,1.0
40,2016-01-24-130,3.0
46,2016-01-24-130,3.0
20,2016-01-24-130,1.5
8,2016-01-24-130,28.0
11,2016-01-24-130,1.5
2,2016-01-24-130,1.0
32,2016-01-24-130,1.0
4,2016-01-24-130,9.5
10,2016-01-24-130,1.0
29,2016-01-24-130,1.0
52,2016-01-24-130,1.0
1,2016-01-24-130,4.0
6,2016-01-24-130,1.0
49,2016-01-24-130,1.0
36,2016-01-24-130,1.0
13,2016-01-24-130,1.0
18,2016-01-24-130,1.0
24,2016-01-24-142,2.5
43,2016-01-24-142,1.5
21,2016-01-24-142,1.0
60,2016-01-24-142,1.0
34,2016-01-24-142,1.0
50,2016-01-24-142,1.0
9,2016-01-24-142,1.0
33,2016-01-24-142,1.0
48,2016-01-24-142,7.5
64,2016-01-24-142,1.0
55,2016-01-24-142,2.0
53,2016-01-24-142,1.5
17,2016-01-24-142,1.0
45,2016-01-24-142,1.0
63,2016-01-24-142,1.0
42,2016-01-24-142,1.0
39,2016-01-24-142,1.0
41,2016-01-24-142,1.0
30,2016-01-24-142,1.0
19,2016-01-24-142,1.0
14,2016-01-24-142,2.0
26,2016-01-24-142,1.0
59,2016-01-24-142,1.0
25,2016-01-24-142,1.5
56,2016-01-24-142,1.0
38,2016-01-24-142,1.0
3,2016-01-24-142,1.5
58,2016-01-24-142,1.0
47,2016-01-24-142,1.0
61,2016-01-24-142,1.0
35,2016-01-24-142,1.0
5,2016-01-24-142,1.0
57,2016-01-24-142,1.0
12,2016-01-24-142,2.5
28,2016-01-24-142,12.5
15,2016-01-24-142,1.0
23,2016-01-24-142,8.0
65,2016-01-24-142,1.0
66,2016-01-24-142,1.0
44,2016-01-24-142,1.0
22,2016-01-24-142,3.5
7,2016-01-24-142,2.5
16,2016-01-24-142,1.0
31,2016-01-24-142,3.0
37,2016-01-24-142,1.0
27,2016-01-24-142,6.0
51,2016-01-24-142,20.5
62,2016-01-24-142,1.0
54,2016-01-24-142,1.0
40,2016-01-24-142,1.0
46,2016-01-24-142,1.0
20,2016-01-24-142,1.5
8,2016-01-24-142,2.0
11,2016-01-24-142,1.0
2,2016-01-24-142,1.0
32,2016-01-24-142,1.0
4,2016-01-24-142,1.0
10,2016-01-24-142,1.0
29,2016-01-24-142,1.0
52,2016-01-24-142,1.0
1,2016-01-24-142,6.0
6,2016-01-24-142,1.0
49,2016-01-24-142,1.0
36,2016-01-24-142,1.0
13,2016-01-24-142,1.0
18,2016-01-24-142,4.5
24,2016-01-26-46,11.0
43,2016-01-26-46,1.0
21,2016-01-26-46,2.0
60,2016-01-26-46,1.0
34,2016-01-26-46,1.0
50,2016-01-26-46,1.0
9,2016-01-26-46,1.0
33,2016-01-26-46,1.0
48,2016-01-26-46,4.5
64,2016-01-26-46,1.0
55,2016-01-26-46,1.0
53,2016-01-26-46,1.0
17,2016-01-26-46,1.0
45,2016-01-26-46,1.0
63,2016-01-26-46,1.0
42,2016-01-26-46,1.0
39,2016-01-26-46,1.5
41,2016-01-26-46,1.0
30,2016-01-26-46,1.0
19,2016-01-26-46,1.0
14,2016-01-26-46,20.0
26,2016-01-26-46,8.0
59,2016-01-26-46,12.0
25,2016-01-26-46,1.0
56,2016-01-26-46,1.0
38,2016-01-26-46,1.0
3,2016-01-26-46,1.0
58,2016-01-26-46,1.0
47,2016-01-26-46,1.0
61,2016-01-26-46,1.0
35,2016-01-26-46,1.0
5,2016-01-26-46,1.0
57,2016-01-26-46,1.0
12,2016-01-26-46,2.5
28,2016-01-26-46,4.0
15,2016-01-26-46,1.0
23,2016-01-26-46,101.5
65,2016-01-26-46,1.0
66,2016-01-26-46,1.0
44,2016-01-26-46,7.5
22,2016-01-26-46,2.0
7,2016-01-26-46,29.0
16,2016-01-26-46,1.0
31,2016-01-26-46,2.5
37,2016-01-26-46,44.0
27,2016-01-26-46,7.5
51,2016-01-26-46,6.5
62,2016-01-26-46,1.0
54,2016-01-26-46,1.0
40,2016-01-26-46,1.0
46,2016-01-26-46,38.0
20,2016-01-26-46,2.0
8,2016-01-26-46,188.5
11,2016-01-26-46,1.0
2,2016-01-26-46,1.0
32,2016-01-26-46,3.0
4,2016-01-26-46,5.0
10,2016-01-26-46,1.0
29,2016-01-26-46,1.5
52,2016-01-26-46,1.0
1,2016-01-26-46,1.0
6,2016-01-26-46,3.0
49,2016-01-26-46,1.0
36,2016-01-26-46,1.0
13,2016-01-26-46,2.0
18,2016-01-26-46,1.0
24,2016-01-26-58,55.5
43,2016-01-26-58,1.0
21,2016-01-26-58,1.0
60,2016-01-26-58,1.0
34,2016-01-26-58,1.0
50,2016-01-26-58,1.0
9,2016-01-26-58,14.0
33,2016-01-26-58,1.5
48,2016-01-26-58,6.0
64,2016-01-26-58,1.0
55,2016-01-26-58,1.0
53,2016-01-26-58,3.0
17,2016-01-26-58,3.0
45,2016-01-26-58,1.0
63,2016-01-26-58,1.0
42,2016-01-26-58,4.0
39,2016-01-26-58,1.0
41,2016-01-26-58,7.0
30,2016-01-26-58,1.0
19,2016-01-26-58,1.5
14,2016-01-26-58,22.5
26,2016-01-26-58,25.5
59,2016-01-26-58,1.0
25,2016-01-26-58,21.0
56,2016-01-26-58,1.5
38,2016-01-26-58,5.5
3,2016-01-26-58,1.0
58,2016-01-26-58,3.0
47,2016-01-26-58,2.0
61,2016-01-26-58,1.0
35,2016-01-26-58,1.0
5,2016-01-26-58,1.0
57,2016-01-26-58,1.0
12,2016-01-26-58,5.0
28,2016-01-26-58,6.0
15,2016-01-26-58,1.0
23,2016-01-26-58,108.5
65,2016-01-26-58,1.0
66,2016-01-26-58,1.0
44,2016-01-26-58,1.0
22,2016-01-26-58,7.0
7,2016-01-26-58,17.5
16,2016-01-26-58,6.0
31,2016-01-26-58,6.0
37,2016-01-26-58,134.5
27,2016-01-26-58,6.5
51,2016-01-26-58,13.5
62,2016-01-26-58,1.0
54,2016-01-26-58,1.0
40,2016-01-26-58,1.0
46,2016-01-26-58,65.0
20,2016-01-26-58,4.5
8,2016-01-26-58,144.0
11,2016-01-26-58,1.5
2,2016-01-26-58,1.0
32,2016-01-26-58,1.0
4,2016-01-26-58,37.5
10,2016-01-26-58,1.0
29,2016-01-26-58,3.5
52,2016-01-26-58,1.0
1,2016-01-26-58,3.5
6,2016-01-26-58,19.5
49,2016-01-26-58,1.5
36,2016-01-26-58,1.0
13,2016-01-26-58,9.5
18,2016-01-26-58,1.0
24,2016-01-26-70,20.0
43,2016-01-26-70,1.0
21,2016-01-26-70,1.5
60,2016-01-26-70,1.0
34,2016-01-26-70,1.0
50,2016-01-26-70,1.0
9,2016-01-26-70,3.5
33,2016-01-26-70,1.5
48,2016-01-26-70,20.5
64,2016-01-26-70,1.0
55,2016-01-26-70,1.0
53,2016-01-26-70,1.5
17,2016-01-26-70,1.0
45,2016-01-26-70,1.0
63,2016-01-26-70,1.0
42,2016-01-26-70,15.0
39,2016-01-26-70,1.0
41,2016-01-26-70,4.0
30,2016-01-26-70,1.0
19,2016-01-26-70,7.0
14,2016-01-26-70,12.0
26,2016-01-26-70,3.0
59,2016-01-26-70,1.0
25,2016-01-26-70,1.0
56,2016-01-26-70,1.0
38,2016-01-26-70,1.5
3,2016-01-26-70,1.0
58,2016-01-26-70,2.0
47,2016-01-26-70,4.5
61,2016-01-26-70,1.0
35,2016-01-26-70,1.0
5,2016-01-26-70,1.0
57,2016-01-26-70,1.0
12,2016-01-26-70,19.5
28,2016-01-26-70,11.0
15,2016-01-26-70,1.0
23,2016-01-26-70,73.0
65,2016-01-26-70,1.0
66,2016-01-26-70,1.0
44,2016-01-26-70,1.0
22,2016-01-26-70,8.0
7,2016-01-26-70,11.0
16,2016-01-26-70,1.0
31,2016-01-26-70,4.0
37,2016-01-26-70,36.0
27,2016-01-26-70,7.5
51,2016-01-26-70,59.5
62,2016-01-26-70,1.0
54,2016-01-26-70,1.0
40,2016-01-26-70,1.0
46,2016-01-26-70,24.0
20,2016-01-26-70,8.5
8,2016-01-26-70,54.5
11,2016-01-26-70,3.0
2,2016-01-26-70,1.0
32,2016-01-26-70,1.0
4,2016-01-26-70,7.5
10,2016-01-26-70,1.0
29,2016-01-26-70,7.5
52,2016-01-26-70,1.0
1,2016-01-26-70,4.5
6,2016-01-26-70,1.5
49,2016-01-26-70,1.0
36,2016-01-26-70,1.5
13,2016-01-26-70,2.5
18,2016-01-26-70,1.0
24,2016-01-26-82,27.5
43,2016-01-26-82,1.0
21,2016-01-26-82,1.0
60,2016-01-26-82,1.0
34,2016-01-26-82,1.0
50,2016-01-26-82,1.0
9,2016-01-26-82,2.5
33,2016-01-26-82,1.5
48,2016-01-26-82,56.5
64,2016-01-26-82,1.0
55,2016-01-26-82,1.0
53,2016-01-26-82,4.5
17,2016-01-26-82,1.0
45,2016-01-26-82,1.0
63,2016-01-26-82,1.0
42,2016-01-26-82,7.0
39,2016-01-26-82,2.0
41,2016-01-26-82,1.0
30,2016-01-26-82,1.0
19,2016-01-26-82,1.5
14,2016-01-26-82,26.5
26,2016-01-26-82,3.0
59,2016-01-26-82,1.0
25,2016-01-26-82,1.0
56,2016-01-26-82,1.0
38,2016-01-26-82,2.0
3,2016-01-26-82,1.0
58,2016-01-26-82,1.0
47,2016-01-26-82,1.0
61,2016-01-26-82,1.0
35,2016-01-26-82,1.0
5,2016-01-26-82,1.0
57,2016-01-26-82,1.0
12,2016-01-26-82,1.5
28,2016-01-26-82,3.5
15,2016-01-26-82,1.0
23,2016-01-26-82,67.0
65,2016-01-26-82,1.0
66,2016-01-26-82,1.0
44,2016-01-26-82,1.0
22,2016-01-26-82,3.0
7,2016-01-26-82,40.5
16,2016-01-26-82,1.0
31,2016-01-26-82,1.0
37,2016-01-26-82,41.0
27,2016-01-26-82,4.5
51,2016-01-26-82,86.5
62,2016-01-26-82,1.0
54,2016-01-26-82,1.0
40,2016-01-26-82,3.5
46,2016-01-26-82,21.5
20,2016-01-26-82,3.0
8,2016-01-26-82,81.5
11,2016-01-26-82,1.0
2,2016-01-26-82,1.0
32,2016-01-26-82,1.0
4,2016-01-26-82,6.5
10,2016-01-26-82,1.0
29,2016-01-26-82,5.5
52,2016-01-26-82,1.0
1,2016-01-26-82,1.5
6,2016-01-26-82,1.0
49,2016-01-26-82,1.0
36,2016-01-26-82,1.0
13,2016-01-26-82,1.0
18,2016-01-26-82,1.0
24,2016-01-26-94,8.0
43,2016-01-26-94,1.5
21,2016-01-26-94,1.0
60,2016-01-26-94,1.0
34,2016-01-26-94,1.0
50,2016-01-26-94,1.0
9,2016-01-26-94,3.5
33,2016-01-26-94,1.5
48,2016-01-26-94,79.5
64,2016-01-26-94,1.0
55,2016-01-26-94,1.0
53,2016-01-26-94,1.0
17,2016-01-26-94,1.0
45,2016-01-26-94,1.0
63,2016-01-26-94,1.5
42,2016-01-26-94,3.5
39,2016-01-26-94,1.0
41,2016-01-26-94,1.0
30,2016-01-26-94,1.0
19,2016-01-26-94,1.0
14,2016-01-26-94,17.5
26,2016-01-26-94,4.5
59,2016-01-26-94,1.0
25,2016-01-26-94,1.0
56,2016-01-26-94,1.0
38,2016-01-26-94,1.0
3,2016-01-26-94,1.0
58,2016-01-26-94,1.0
47,2016-01-26-94,1.0
61,2016-01-26-94,1.0
35,2016-01-26-94,1.0
5,2016-01-26-94,1.0
57,2016-01-26-94,1.0
12,2016-01-26-94,3.0
28,2016-01-26-94,3.5
15,2016-01-26-94,1.0
23,2016-01-26-94,87.5
65,2016-01-26-94,1.0
66,2016-01-26-94,1.0
44,2016-01-26-94,1.0
22,2016-01-26-94,12.0
7,2016-01-26-94,40.0
16,2016-01-26-94,1.0
31,2016-01-26-94,1.0
37,2016-01-26-94,33.5
27,2016-01-26-94,3.5
51,2016-01-26-94,135.5
62,2016-01-26-94,1.0
54,2016-01-26-94,1.0
40,2016-01-26-94,1.0
46,2016-01-26-94,2.5
20,2016-01-26-94,2.5
8,2016-01-26-94,83.0
11,2016-01-26-94,1.0
2,2016-01-26-94,1.0
32,2016-01-26-94,1.0
4,2016-01-26-94,2.0
10,2016-01-26-94,1.0
29,2016-01-26-94,1.5
52,2016-01-26-94,1.0
1,2016-01-26-94,4.0
6,2016-01-26-94,1.0
49,2016-01-26-94,1.0
36,2016-01-26-94,1.0
13,2016-01-26-94,1.0
18,2016-01-26-94,1.0
24,2016-01-26-106,1.5
43,2016-01-26-106,1.0
21,2016-01-26-106,1.0
60,2016-01-26-106,2.0
34,2016-01-26-106,1.0
50,2016-01-26-106,1.0
9,2016-01-26-106,1.0
33,2016-01-26-106,1.0
48,2016-01-26-106,170.0
64,2016-01-26-106,1.0
55,2016-01-26-106,1.0
53,2016-01-26-106,1.0
17,2016-01-26-106,1.0
45,2016-01-26-106,1.0
63,2016-01-26-106,1.0
42,2016-01-26-106,1.0
39,2016-01-26-106,1.5
41,2016-01-26-106,1.0
30,2016-01-26-106,2.5
19,2016-01-26-106,1.0
14,2016-01-26-106,25.0
26,2016-01-26-106,1.0
59,2016-01-26-106,1.0
25,2016-01-26-106,1.0
56,2016-01-26-106,1.0
38,2016-01-26-106,1.0
3,2016-01-26-106,1.0
58,2016-01-26-106,1.0
47,2016-01-26-106,1.0
61,2016-01-26-106,1.0
35,2016-01-26-106,1.0
5,2016-01-26-106,1.0
57,2016-01-26-106,1.0
12,2016-01-26-106,6.0
28,2016-01-26-106,12.0
15,2016-01-26-106,1.0
23,2016-01-26-106,76.5
65,2016-01-26-106,1.0
66,2016-01-26-106,1.0
44,2016-01-26-106,1.0
22,2016-01-26-106,14.5
7,2016-01-26-106,101.0
16,2016-01-26-106,1.0
31,2016-01-26-106,1.0
37,2016-01-26-106,9.5
27,2016-01-26-106,4.5
51,2016-01-26-106,357.0
62,2016-01-26-106,1.0
54,2016-01-26-106,2.5
40,2016-01-26-106,1.0
46,2016-01-26-106,1.5
20,2016-01-26-106,2.0
8,2016-01-26-106,55.0
11,2016-01-26-106,1.0
2,2016-01-26-106,1.0
32,2016-01-26-106,1.0
4,2016-01-26-106,1.0
10,2016-01-26-106,1.0
29,2016-01-26-106,8.0
52,2016-01-26-106,1.0
1,2016-01-26-106,3.0
6,2016-01-26-106,2.5
49,2016-01-26-106,1.0
36,2016-01-26-106,1.0
13,2016-01-26-106,1.0
18,2016-01-26-106,2.5
24,2016-01-26-118,2.0
43,2016-01-26-118,1.0
21,2016-01-26-118,1.0
60,2016-01-26-118,1.0
34,2016-01-26-118,1.0
50,2016-01-26-118,1.0
9,2016-01-26-118,1.5
33,2016-01-26-118,1.0
48,2016-01-26-118,5.5
64,2016-01-26-118,1.0
55,2016-01-26-118,1.0
53,2016-01-26-118,1.0
17,2016-01-26-118,1.0
45,2016-01-26-118,1.0
63,2016-01-26-118,1.0
42,2016-01-26-118,1.0
39,2016-01-26-118,1.0
41,2016-01-26-118,1.0
30,2016-01-26-118,1.0
19,2016-01-26-118,1.0
14,2016-01-26-118,1.5
26,2016-01-26-118,4.5
59,2016-01-26-118,1.0
25,2016-01-26-118,1.0
56,2016-01-26-118,1.0
38,2016-01-26-118,1.0
3,2016-01-26-118,1.0
58,2016-01-26-118,1.0
47,2016-01-26-118,2.0
61,2016-01-26-118,1.0
35,2016-01-26-118,4.5
5,2016-01-26-118,1.0
57,2016-01-26-118,1.0
12,2016-01-26-118,1.0
28,2016-01-26-118,3.5
15,2016-01-26-118,1.0
23,2016-01-26-118,9.5
65,2016-01-26-118,1.0
66,2016-01-26-118,1.0
44,2016-01-26-118,1.0
22,2016-01-26-118,9.5
7,2016-01-26-118,27.0
16,2016-01-26-118,1.0
31,2016-01-26-118,1.5
37,2016-01-26-118,3.0
27,2016-01-26-118,1.5
51,2016-01-26-118,30.5
62,2016-01-26-118,1.0
54,2016-01-26-118,1.0
40,2016-01-26-118,1.0
46,2016-01-26-118,2.0
20,2016-01-26-118,4.5
8,2016-01-26-118,8.5
11,2016-01-26-118,1.0
2,2016-01-26-118,1.0
32,2016-01-26-118,1.0
4,2016-01-26-118,1.0
10,2016-01-26-118,1.0
29,2016-01-26-118,1.0
52,2016-01-26-118,1.0
1,2016-01-26-118,3.5
6,2016-01-26-118,1.0
49,2016-01-26-118,1.0
36,2016-01-26-118,1.0
13,2016-01-26-118,1.0
18,2016-01-26-118,1.0
24,2016-01-26-130,1.5
43,2016-01-26-130,2.0
21,2016-01-26-130,1.0
60,2016-01-26-130,1.0
34,2016-01-26-130,1.0
50,2016-01-26-130,1.0
9,2016-01-26-130,1.0
33,2016-01-26-130,1.0
48,2016-01-26-130,35.0
64,2016-01-26-130,1.0
55,2016-01-26-130,1.0
53,2016-01-26-130,1.0
17,2016-01-26-130,1.0
45,2016-01-26-130,1.0
63,2016-01-26-130,1.0
42,2016-01-26-130,2.0
39,2016-01-26-130,1.0
41,2016-01-26-130,1.0
30,2016-01-26-130,1.0
19,2016-01-26-130,1.0
14,2016-01-26-130,4.5
26,2016-01-26-130,18.0
59,2016-01-26-130,1.0
25,2016-01-26-130,1.0
56,2016-01-26-130,1.0
38,2016-01-26-130,1.0
3,2016-01-26-130,1.0
58,2016-01-26-130,1.0
47,2016-01-26-130,1.0
61,2016-01-26-130,1.5
35,2016-01-26-130,1.0
5,2016-01-26-130,1.0
57,2016-01-26-130,1.0
12,2016-01-26-130,4.5
28,2016-01-26-130,13.5
15,2016-01-26-130,1.0
23,2016-01-26-130,27.0
65,2016-01-26-130,1.0
66,2016-01-26-130,1.0
44,2016-01-26-130,1.0
22,2016-01-26-130,9.0
7,2016-01-26-130,47.5
16,2016-01-26-130,1.0
31,2016-01-26-130,1.0
37,2016-01-26-130,14.0
27,2016-01-26-130,6.5
51,2016-01-26-130,314.5
62,2016-01-26-130,1.0
54,2016-01-26-130,1.0
40,2016-01-26-130,1.0
46,2016-01-26-130,5.5
20,2016-01-26-130,5.0
8,2016-01-26-130,72.5
11,2016-01-26-130,1.5
2,2016-01-26-130,1.0
32,2016-01-26-130,1.0
4,2016-01-26-130,8.0
10,2016-01-26-130,1.5
29,2016-01-26-130,1.5
52,2016-01-26-130,1.0
1,2016-01-26-130,4.0
6,2016-01-26-130,1.0
49,2016-01-26-130,1.0
36,2016-01-26-130,2.0
13,2016-01-26-130,1.0
18,2016-01-26-130,1.0
24,2016-01-26-142,1.5
43,2016-01-26-142,1.0
21,2016-01-26-142,1.0
60,2016-01-26-142,2.5
34,2016-01-26-142,1.0
50,2016-01-26-142,1.0
9,2016-01-26-142,1.0
33,2016-01-26-142,1.0
48,2016-01-26-142,10.5
64,2016-01-26-142,1.0
55,2016-01-26-142,1.0
53,2016-01-26-142,1.0
17,2016-01-26-142,1.0
45,2016-01-26-142,1.0
63,2016-01-26-142,1.0
42,2016-01-26-142,1.0
39,2016-01-26-142,1.0
41,2016-01-26-142,1.0
30,2016-01-26-142,1.0
19,2016-01-26-142,3.0
14,2016-01-26-142,1.5
26,2016-01-26-142,3.0
59,2016-01-26-142,1.0
25,2016-01-26-142,1.0
56,2016-01-26-142,1.0
38,2016-01-26-142,1.0
3,2016-01-26-142,1.0
58,2016-01-26-142,1.0
47,2016-01-26-142,1.0
61,2016-01-26-142,1.0
35,2016-01-26-142,1.0
5,2016-01-26-142,1.0
57,2016-01-26-142,1.0
12,2016-01-26-142,10.5
28,2016-01-26-142,5.5
15,2016-01-26-142,1.0
23,2016-01-26-142,7.0
65,2016-01-26-142,1.0
66,2016-01-26-142,1.0
44,2016-01-26-142,1.0
22,2016-01-26-142,1.5
7,2016-01-26-142,2.0
16,2016-01-26-142,1.0
31,2016-01-26-142,1.0
37,2016-01-26-142,1.0
27,2016-01-26-142,2.5
51,2016-01-26-142,37.5
62,2016-01-26-142,1.0
54,2016-01-26-142,1.0
40,2016-01-26-142,1.0
46,2016-01-26-142,1.0
20,2016-01-26-142,1.5
8,2016-01-26-142,6.0
11,2016-01-26-142,1.0
2,2016-01-26-142,1.0
32,2016-01-26-142,1.0
4,2016-01-26-142,1.0
10,2016-01-26-142,1.0
29,2016-01-26-142,1.0
52,2016-01-26-142,1.0
1,2016-01-26-142,3.5
6,2016-01-26-142,1.0
49,2016-01-26-142,1.0
36,2016-01-26-142,1.0
13,2016-01-26-142,1.0
18,2016-01-26-142,1.0
24,2016-01-28-58,62.5
43,2016-01-28-58,1.0
21,2016-01-28-58,2.0
60,2016-01-28-58,1.0
34,2016-01-28-58,1.0
50,2016-01-28-58,1.0
9,2016-01-28-58,3.5
33,2016-01-28-58,1.0
48,2016-01-28-58,7.0
64,2016-01-28-58,1.0
55,2016-01-28-58,1.0
53,2016-01-28-58,8.0
17,2016-01-28-58,1.0
45,2016-01-28-58,1.0
63,2016-01-28-58,1.0
42,2016-01-28-58,6.5
39,2016-01-28-58,1.0
41,2016-01-28-58,1.0
30,2016-01-28-58,1.0
19,2016-01-28-58,1.0
14,2016-01-28-58,23.0
26,2016-01-28-58,8.5
59,2016-01-28-58,1.0
25,2016-01-28-58,21.0
56,2016-01-28-58,1.0
38,2016-01-28-58,2.0
3,2016-01-28-58,1.0
58,2016-01-28-58,3.5
47,2016-01-28-58,1.0
61,2016-01-28-58,1.5
35,2016-01-28-58,1.0
5,2016-01-28-58,3.0
57,2016-01-28-58,1.0
12,2016-01-28-58,2.0
28,2016-01-28-58,6.0
15,2016-01-28-58,1.0
23,2016-01-28-58,103.0
65,2016-01-28-58,1.0
66,2016-01-28-58,1.0
44,2016-01-28-58,1.0
22,2016-01-28-58,3.5
7,2016-01-28-58,20.0
16,2016-01-28-58,5.0
31,2016-01-28-58,3.0
37,2016-01-28-58,115.5
27,2016-01-28-58,7.0
51,2016-01-28-58,24.5
62,2016-01-28-58,1.0
54,2016-01-28-58,2.0
40,2016-01-28-58,3.5
46,2016-01-28-58,64.0
20,2016-01-28-58,2.0
8,2016-01-28-58,142.5
11,2016-01-28-58,1.0
2,2016-01-28-58,1.0
32,2016-01-28-58,1.0
4,2016-01-28-58,40.0
10,2016-01-28-58,1.0
29,2016-01-28-58,2.0
52,2016-01-28-58,1.0
1,2016-01-28-58,3.0
6,2016-01-28-58,14.0
49,2016-01-28-58,2.0
36,2016-01-28-58,1.0
13,2016-01-28-58,1.0
18,2016-01-28-58,3.5
24,2016-01-28-70,13.0
43,2016-01-28-70,1.0
21,2016-01-28-70,1.0
60,2016-01-28-70,1.0
34,2016-01-28-70,1.0
50,2016-01-28-70,1.0
9,2016-01-28-70,1.5
33,2016-01-28-70,2.5
48,2016-01-28-70,6.5
64,2016-01-28-70,1.0
55,2016-01-28-70,1.0
53,2016-01-28-70,1.0
17,2016-01-28-70,1.0
45,2016-01-28-70,1.0
63,2016-01-28-70,1.0
42,2016-01-28-70,5.5
39,2016-01-28-70,1.0
41,2016-01-28-70,2.0
30,2016-01-28-70,1.0
19,2016-01-28-70,1.0
14,2016-01-28-70,7.0
26,2016-01-28-70,2.5
59,2016-01-28-70,1.0
25,2016-01-28-70,1.0
56,2016-01-28-70,1.0
38,2016-01-28-70,1.5
3,2016-01-28-70,2.0
58,2016-01-28-70,3.0
47,2016-01-28-70,4.5
61,2016-01-28-70,1.0
35,2016-01-28-70,1.0
5,2016-01-28-70,1.0
57,2016-01-28-70,1.0
12,2016-01-28-70,1.0
28,2016-01-28-70,3.5
15,2016-01-28-70,1.0
23,2016-01-28-70,82.5
65,2016-01-28-70,1.0
66,2016-01-28-70,1.0
44,2016-01-28-70,1.0
22,2016-01-28-70,4.0
7,2016-01-28-70,9.5
16,2016-01-28-70,1.0
31,2016-01-28-70,1.5
37,2016-01-28-70,15.5
27,2016-01-28-70,5.5
51,2016-01-28-70,94.0
62,2016-01-28-70,1.0
54,2016-01-28-70,1.0
40,2016-01-28-70,1.0
46,2016-01-28-70,6.0
20,2016-01-28-70,1.0
8,2016-01-28-70,40.5
11,2016-01-28-70,1.0
2,2016-01-28-70,1.0
32,2016-01-28-70,1.0
4,2016-01-28-70,1.0
10,2016-01-28-70,1.0
29,2016-01-28-70,4.5
52,2016-01-28-70,1.0
1,2016-01-28-70,1.0
6,2016-01-28-70,1.0
49,2016-01-28-70,1.0
36,2016-01-28-70,1.0
13,2016-01-28-70,1.0
18,2016-01-28-70,1.0
24,2016-01-28-82,25.5
43,2016-01-28-82,1.0
21,2016-01-28-82,1.0
60,2016-01-28-82,1.0
34,2016-01-28-82,1.5
50,2016-01-28-82,2.5
9,2016-01-28-82,1.0
33,2016-01-28-82,1.0
48,2016-01-28-82,5.0
64,2016-01-28-82,1.0
55,2016-01-28-82,1.0
53,2016-01-28-82,4.0
17,2016-01-28-82,2.0
45,2016-01-28-82,1.0
63,2016-01-28-82,1.0
42,2016-01-28-82,1.0
39,2016-01-28-82,1.0
41,2016-01-28-82,1.0
